7.34491,-2.55716,-23.37016,-38.37988,0.07065,-1.92770,0.03086,-1.94246,7.34491,7.44284,25.26198
6.88545,-3.27554,-23.37238,-37.77232,-0.13265,-2.13526,-0.17474,-2.17031,6.88545,6.72445,25.26569
6.69528,-3.65238,-21.17686,-38.79477,0.01775,-2.42130,0.04643,-2.46948,6.69528,6.34762,25.27094
6.50460,-4.03047,-20.21323,-38.81642,0.08039,-2.60531,0.09651,-2.63499,6.50460,5.96953,25.27421
6.35456,-4.37149,-17.23721,-36.41407,0.08039,-2.60531,0.09651,-2.63499,6.50460,5.96953,25.27421
6.20782,-4.73886,-15.38984,-36.84088,0.57569,-2.64892,0.64606,-2.67485,6.20782,5.26113,25.27644
6.08614,-5.09225,-13.40854,-36.52551,0.78743,-2.76728,0.87599,-2.78430,6.08614,4.90775,25.27992
5.93010,-5.45823,-14.60192,-37.10844,0.62574,-2.98579,0.64135,-3.01981,5.93010,4.54177,25.28394
5.77036,-5.79893,-16.09483,-36.04438,0.37249,-3.02202,0.35212,-3.02410,5.77036,4.20107,25.28308
5.61527,-6.16400,-16.18021,-36.90528,0.26789,-3.25960,0.27173,-3.29600,5.61527,3.83600,25.28953
5.49568,-6.50612,-13.96442,-36.11496,0.46128,-3.33047,0.54091,-3.33705,5.49568,3.49388,25.29129
5.36919,-6.77746,-13.40049,-30.44237,0.50829,-2.79305,0.54654,-2.69500,5.36919,3.22254,25.27644
5.25745,-7.03549,-12.30968,-27.80763,0.59888,-2.50628,0.64410,-2.45314,5.25745,2.96451,25.27207
5.13161,-7.28773,-12.65747,-26.33112,0.52663,-2.38721,0.53649,-2.36399,5.13161,2.71227,25.26998
5.01631,-7.48202,-12.07851,-22.15072,0.52663,-2.38721,0.53649,-2.36399,5.13161,2.71227,25.26998
4.92444,-7.68230,-10.70555,-20.57628,0.66459,-1.79351,0.70308,-1.76245,4.92444,2.31770,25.26122
4.80769,-7.89667,-11.08987,-21.63262,0.59666,-1.96723,0.60277,-1.99646,4.80769,2.10333,25.26411
4.73587,-8.07891,-8.36226,-19.61500,0.87150,-1.82979,0.94304,-1.80417,4.73587,1.92109,25.26324
4.69773,-8.27686,-4.91625,-19.60956,1.29212,-1.88114,1.40373,-1.88810,4.69773,1.72314,25.26835
4.65291,-8.43448,-4.43318,-17.36639,1.29212,-1.88114,1.40373,-1.88810,4.69773,1.72314,25.26835
4.61572,-8.52657,-4.19525,-12.26738,1.39392,-1.69057,1.44126,-1.65525,4.65291,1.56552,25.26567
4.54002,-8.61721,-6.70517,-9.50588,1.11276,-0.74514,1.06158,-0.67982,4.54002,1.38279,25.25354
4.47458,-8.65911,-7.05732,-5.97244,1.00207,-0.30186,0.98276,-0.22357,4.47458,1.34089,25.25136
4.39454,-8.66641,-7.88452,-2.24084,0.86169,0.18793,0.83730,0.27430,4.39454,1.33359,25.25044
4.32006,-8.63918,-7.71976,0.92190,0.83213,0.63243,0.82999,0.71067,4.32006,1.36082,25.25203
4.22677,-8.67670,-8.52833,-1.10988,0.83213,0.63243,0.82999,0.71067,4.32006,1.36082,25.25203
4.12293,-8.75291,-9.72831,-6.09565,0.50648,-0.17054,0.47239,-0.28063,4.12293,1.24709,25.24862
4.05869,-8.79164,-7.53125,-4.81734,0.70452,-0.13241,0.73950,-0.12566,4.05869,1.20836,25.24962
3.97931,-8.73982,-7.12398,2.21706,0.75161,0.69532,0.76393,0.84115,3.97931,1.26018,25.25240
3.97931,-8.73982,-8.96925,7.29159,0.75161,0.69532,0.76393,0.84115,3.97931,1.26018,25.25240
3.88774,-8.65237,-12.32342,6.81228,0.54803,1.39876,0.52119,1.52224,3.97931,1.26018,25.25738
3.64574,-8.57881,-11.51759,2.97138,0.03722,1.08258,0.02616,1.01200,3.64574,1.42119,25.25140
3.54719,-8.53526,-10.11075,3.76228,0.15211,1.12897,0.17408,1.13693,3.54719,1.46474,25.25254
3.46051,-8.45286,-9.53622,7.20260,0.20314,1.55888,0.21651,1.63406,3.46051,1.54714,25.25790
3.46051,-8.45286,-10.32912,7.44935,0.12029,1.65153,0.10793,1.66717,3.46051,1.54714,25.25819
3.34645,-8.38467,-10.75329,7.10989,0.12029,1.65153,0.10793,1.66717,3.46051,1.54714,25.25819
3.12892,-8.22924,-11.04900,8.53080,-0.11131,1.87091,-0.13785,1.90852,3.12892,1.77076,25.26154
3.02092,-8.13641,-10.72366,9.82612,-0.13312,2.08570,-0.14178,2.12213,3.02092,1.86359,25.26486
2.89343,-8.05244,-11.90865,8.81682,-0.31841,2.03349,-0.36229,2.02294,2.89343,1.94756,25.26368
2.75125,-7.96296,-13.87787,9.02225,-0.62314,2.08192,-0.69991,2.08878,2.75125,2.03704,25.26601
2.64902,-7.88499,-11.62269,8.43804,-0.44889,2.05109,-0.43174,2.04423,2.64902,2.11501,25.26421
2.54163,-7.83126,-11.16159,6.59116,-0.40950,1.85533,-0.41285,1.81978,2.54163,2.16874,25.26082
2.44425,-7.75835,-10.22558,6.99054,-0.33244,1.89830,-0.32781,1.90476,2.44425,2.24165,25.26181
2.32783,-7.75917,-10.87670,2.19697,-0.43790,1.35723,-0.46204,1.26136,2.32783,2.24083,25.25438
2.23243,-7.76075,-10.31255,0.14116,-0.42430,1.04081,-0.42500,0.98477,2.23243,2.23925,25.25187
2.14592,-7.77270,-9.02063,-0.79521,-0.30651,0.88207,-0.28730,0.85394,2.14592,2.22730,25.25058
2.02438,-7.78823,-10.79815,-1.23491,-0.53632,0.80237,-0.57956,0.78816,2.02438,2.21177,25.25113
1.90715,-7.83825,-11.63543,-3.90300,-0.70936,0.46750,-0.74076,0.40833,1.90715,2.16175,25.25021
1.79181,-7.83895,-11.76237,-1.64609,-0.79210,0.67465,-0.80970,0.71101,1.79181,2.16105,25.25191
1.79181,-7.83895,-11.48136,-0.51243,-0.79210,0.67465,-0.80970,0.71101,1.79181,2.16105,25.25191
1.67579,-7.83972,-9.83006,-2.89840,-0.62352,0.58656,-0.59854,0.54261,1.67579,2.16028,25.24996
1.50470,-7.94745,-8.49231,-5.61396,-0.51121,0.19977,-0.49144,0.13150,1.50470,2.05255,25.24846
1.44261,-8.00427,-7.05890,-5.81052,-0.35350,0.09848,-0.32568,0.08060,1.44261,1.99573,25.24789
1.40052,-8.06256,-5.05112,-6.12101,-0.11608,0.02647,-0.07418,0.01376,1.40052,1.93744,25.24748
1.40052,-8.06256,-4.57767,-1.75326,-0.02642,0.51427,-0.01062,0.60032,1.40052,1.93744,25.24885
1.32956,-8.09887,-3.40045,-2.73962,-0.02642,0.51427,-0.01062,0.60032,1.40052,1.93744,25.24885
1.28744,-8.14699,-3.88593,-4.72717,0.04280,0.20908,0.03353,0.16453,1.28744,1.85301,25.24757
1.26673,-8.16592,-2.97446,-2.68142,0.13137,0.39780,0.14720,0.43109,1.26673,1.83408,25.24826
1.23449,-8.23406,-2.88109,-5.39441,0.14349,0.09142,0.14563,0.03735,1.23449,1.76594,25.24755
1.21187,-8.29282,-2.51215,-6.22441,0.17913,-0.07083,0.18543,-0.09946,1.21187,1.70718,25.24763
1.23274,-8.36820,0.43976,-7.12436,0.52911,-0.22554,0.59112,-0.25281,1.23274,1.63180,25.24905
1.24478,-8.43326,1.55090,-6.68414,0.71286,-0.22235,0.74550,-0.22175,1.24478,1.56674,25.24978
1.27023,-8.43909,1.98155,-2.93131,0.79891,0.20440,0.81450,0.27964,1.27023,1.56091,25.25031
1.28346,-8.47458,1.67477,-2.79455,0.78165,0.27101,0.77900,0.28270,1.28346,1.52542,25.25010
1.29186,-8.52457,1.34469,-4.60390,0.78165,0.27101,0.77900,0.28270,1.28346,1.52542,25.25010
1.32575,-8.55058,2.39910,-3.53366,0.74446,0.05612,0.73784,0.01819,1.29186,1.47543,25.24955
1.35122,-8.55640,2.88576,-1.45053,0.95565,0.38425,0.97168,0.42783,1.35122,1.44360,25.25179
1.39554,-8.56349,4.06866,-0.76675,1.11954,0.49686,1.15054,0.51651,1.39554,1.43651,25.25356
1.43983,-8.59021,4.16482,-1.83471,1.17134,0.38205,1.18139,0.36162,1.43983,1.40979,25.25332
1.48924,-8.59182,4.75144,-0.98241,1.17134,0.38205,1.18139,0.36162,1.43983,1.40979,25.25332
1.53468,-8.57878,4.75424,0.21481,1.26419,0.46153,1.28244,0.47530,1.48924,1.40818,25.25463
1.56014,-8.55480,3.42208,1.99663,1.15700,0.85010,1.13923,0.89115,1.56014,1.44520,25.25545
1.59604,-8.54169,3.27920,1.90006,1.13314,0.87917,1.13540,0.88385,1.59604,1.45831,25.25536
1.62073,-8.56718,2.60561,-1.36177,1.06172,0.50182,1.05044,0.43507,1.62073,1.43282,25.25242
1.67248,-8.53943,4.06684,0.89756,1.06172,0.50182,1.05044,0.43507,1.62073,1.43282,25.25242
1.68762,-8.53508,2.85444,1.29011,1.23679,0.71331,1.27278,0.75020,1.67248,1.46057,25.25580
1.70789,-8.51582,2.15748,1.37273,1.04208,0.81965,1.03166,0.82428,1.70789,1.48418,25.25412
1.75184,-8.53276,3.83523,-0.49200,1.23651,0.60481,1.27359,0.56658,1.75184,1.46724,25.25490
1.80873,-8.47051,5.12544,3.48426,1.43381,1.04932,1.48235,1.12680,1.80873,1.52949,25.26064
1.85091,-8.41291,4.64162,5.77307,1.43381,1.04932,1.48235,1.12680,1.80873,1.52949,25.26064
1.88967,-8.32961,4.09485,7.91001,1.42365,1.39839,1.44461,1.45862,1.85091,1.58709,25.26342
1.89635,-8.27530,1.96615,6.25226,1.12591,1.60494,1.10278,1.58255,1.89635,1.72470,25.26160
1.89828,-8.22602,0.56179,5.31590,0.92910,1.49808,0.90925,1.47837,1.89828,1.77398,25.25894
1.90863,-8.21654,1.04585,2.61745,0.95863,1.17748,0.97291,1.12038,1.90863,1.78346,25.25586
1.90863,-8.21654,0.86140,3.06892,0.95863,1.17748,0.97291,1.12038,1.90863,1.78346,25.25586
1.92042,-8.17707,-0.15854,3.31516,0.94200,1.18093,0.94892,1.18097,1.90863,1.78346,25.25621
1.91307,-8.11712,0.04152,3.20314,0.83035,1.23969,0.84057,1.24190,1.91307,1.88288,25.25605
1.89949,-8.08205,-0.77695,3.14879,0.73238,1.24870,0.72356,1.24980,1.89949,1.91795,25.25543
1.87440,-8.08602,-2.14064,0.81229,0.55282,0.98187,0.52456,0.93458,1.87440,1.91398,25.25186
1.84822,-8.09998,-2.62051,-1.13753,0.46150,0.71414,0.44687,0.66681,1.84822,1.90002,25.24993
1.85119,-8.11522,-0.28242,-1.30935,0.71580,0.64878,0.76294,0.63710,1.85119,1.88478,25.25125
1.86564,-8.12115,0.84290,-0.87743,0.88770,0.68611,0.92125,0.69247,1.86564,1.87885,25.25254
1.86564,-8.12115,0.04638,-0.18264,0.82256,0.77102,0.81478,0.78578,1.86564,1.87885,25.25236
1.85643,-8.09090,-0.54072,1.87481,0.74239,1.02972,0.73459,1.07501,1.85643,1.90910,25.25394
1.82656,-8.08974,-2.13202,0.92435,0.74239,1.02972,0.73459,1.07501,1.85643,1.90910,25.25394
1.83652,-8.09013,-0.32008,0.28995,0.53776,0.96045,0.50505,0.94802,1.82656,1.91026,25.25188
1.83616,-8.11013,0.37720,-1.12636,0.82399,0.69604,0.84549,0.66383,1.83616,1.88987,25.25188
1.81947,-8.15391,-0.89832,-3.36767,0.68823,0.39691,0.66482,0.34407,1.81947,1.84609,25.24961
1.77849,-8.19209,-3.02489,-3.91238,0.41008,0.27586,0.36117,0.25449,1.77849,1.80791,25.24821
1.77182,-8.21666,-1.99758,-2.94520,0.41008,0.27586,0.36117,0.25449,1.77849,1.80791,25.24821
1.76880,-8.25634,-0.54127,-3.67782,0.65929,0.27341,0.69067,0.25824,1.76880,1.74366,25.24955
1.76181,-8.28133,-0.36490,-2.83928,0.70328,0.34711,0.71168,0.36006,1.76181,1.71867,25.24990
1.76105,-8.27130,-0.50986,-0.23609,0.69305,0.65901,0.69386,0.71390,1.76105,1.72870,25.25126
1.76036,-8.28157,-0.39355,-0.46564,0.70454,0.67583,0.70897,0.67864,1.76036,1.71843,25.25115
1.76036,-8.28157,-1.58180,-0.81267,0.70454,0.67583,0.70897,0.67864,1.76036,1.71843,25.25115
1.73044,-8.31015,-1.47752,-1.95002,0.55146,0.49286,0.54896,0.46706,1.73044,1.68985,25.24945
1.71451,-8.33420,-1.54803,-1.95935,0.53470,0.46109,0.53255,0.45543,1.71451,1.66580,25.24934
1.67540,-8.33252,-3.09229,-0.51627,0.34156,0.62168,0.30845,0.64995,1.67540,1.66748,25.24945
1.66614,-8.32186,-1.91037,0.46691,0.44411,0.76191,0.46436,0.78653,1.66614,1.67814,25.25066
1.68058,-8.32779,0.39160,0.47157,0.72757,0.78130,0.78115,0.78451,1.68058,1.67221,25.25215
1.67537,-8.32236,0.22469,0.26496,0.74913,0.76261,0.75615,0.75912,1.67537,1.67764,25.25186
1.64323,-8.34112,-2.04638,-0.94051,0.48132,0.61532,0.43519,0.58926,1.64323,1.65888,25.24952
1.63106,-8.38099,-1.81474,-3.03006,0.46313,0.34008,0.46020,0.29148,1.63106,1.61901,25.24860
1.61950,-8.42002,-1.17090,-4.19196,0.52966,0.15184,0.54143,0.11861,1.61950,1.57998,25.24864
1.63943,-8.42081,0.80719,-1.78102,0.77276,0.39854,0.81677,0.44197,1.63943,1.57919,25.25077
1.61313,-8.45432,-1.15440,-2.57849,0.77276,0.39854,0.81677,0.44197,1.63943,1.57919,25.25077
1.60834,-8.44919,-1.17126,-0.54336,0.54241,0.55647,0.53796,0.59596,1.60834,1.55080,25.24993
1.61107,-8.39981,-0.58426,3.38250,0.60543,1.05637,0.62266,1.14423,1.61107,1.60019,25.25396
1.60857,-8.33482,-0.21173,5.57373,0.65649,1.40533,0.67642,1.46623,1.60857,1.66518,25.25743
1.60832,-8.31563,0.04109,3.67481,0.65649,1.40533,0.67642,1.46623,1.60857,1.66518,25.25743
1.59387,-8.29953,-0.73840,2.22345,0.69292,1.24794,0.70723,1.21971,1.60832,1.68437,25.25506
1.57675,-8.22975,-1.45749,5.24893,0.50241,1.40801,0.49245,1.46803,1.57675,1.77025,25.25665
1.56798,-8.19978,-1.25307,4.14487,0.50728,1.34448,0.51502,1.33280,1.56798,1.80022,25.25529
1.54359,-8.19346,-1.85772,1.66353,0.43004,1.05401,0.41958,1.00255,1.54359,1.80654,25.25199
1.54359,-8.19346,-0.49570,0.49628,0.43004,1.05401,0.41958,1.00255,1.54359,1.80654,25.25199
1.55363,-8.17424,0.63396,1.64720,0.72816,0.98910,0.76115,1.00852,1.55363,1.82576,25.25356
1.55403,-8.16439,0.25032,1.35147,0.70765,0.97574,0.70904,0.97310,1.55403,1.83561,25.25301
1.54041,-8.14890,-0.83668,1.06946,0.57549,0.94723,0.55586,0.94198,1.54041,1.85110,25.25204
1.55554,-8.13441,0.45204,1.46960,0.70833,0.99394,0.73729,1.00187,1.55554,1.86559,25.25338
1.55921,-8.15965,0.88209,-1.30482,0.70833,0.99394,0.73729,1.00187,1.55554,1.86559,25.25338
1.54336,-8.16409,-0.96647,-1.01703,0.57241,0.65836,0.53773,0.65532,1.54336,1.83591,25.25022
1.53867,-8.13935,-0.55917,1.30745,0.58624,0.93029,0.59293,0.97803,1.53867,1.86065,25.25247
1.49934,-8.09813,-2.62787,3.65188,0.33774,1.25382,0.29774,1.31054,1.49934,1.90187,25.25440
1.48938,-8.09773,-1.94895,1.81032,0.37432,1.09228,0.38404,1.06354,1.48938,1.90227,25.25237
1.47160,-8.14198,-1.30718,-2.79261,0.37432,1.09228,0.38404,1.06354,1.48938,1.90227,25.25237
1.45321,-8.11121,-2.06950,0.71619,0.44655,0.52637,0.45991,0.42646,1.47160,1.85802,25.24897
1.43278,-8.02592,-1.83789,6.44758,0.37012,1.58789,0.37970,1.71668,1.43278,1.97408,25.25933
1.41176,-8.03507,-2.00249,2.30514,0.34460,1.22185,0.34356,1.15697,1.41176,1.96493,25.25305
1.41216,-8.02521,-0.78359,0.97910,0.48007,1.01918,0.50765,0.98319,1.41216,1.97479,25.25215
1.40191,-8.01505,-0.80083,1.02791,0.49466,0.99808,0.50095,0.99413,1.40191,1.98495,25.25221
1.40720,-7.99069,0.06643,1.92358,0.59779,1.10609,0.62189,1.12480,1.40720,2.00931,25.25378
1.40681,-7.99039,-0.17467,0.74954,0.58559,0.98838,0.58755,0.96737,1.40681,2.00961,25.25237
1.38648,-8.00960,-1.51640,-1.22240,0.42314,0.73857,0.39590,0.69441,1.38648,1.99040,25.24991
1.36494,-8.04823,-2.17232,-3.32662,0.31600,0.44673,0.29744,0.39521,1.36494,1.95177,25.24840
1.34339,-8.08685,-2.01095,-4.04142,0.31600,0.44673,0.29744,0.39521,1.36494,1.95177,25.24840
1.32430,-8.06632,-1.76978,0.15086,0.31045,0.30720,0.30965,0.28256,1.34339,1.91315,25.24813
1.30591,-8.04572,-1.86008,1.91364,0.31605,1.05092,0.31644,1.09984,1.30591,1.95428,25.25249
1.29717,-8.01574,-1.60302,2.53176,0.34008,1.17426,0.34806,1.19572,1.29717,1.98426,25.25341
1.25147,-8.01893,-3.04215,0.70623,0.16264,0.98320,0.13222,0.94935,1.25147,1.98107,25.25099
1.25147,-8.01893,-2.02610,-1.70505,0.16264,0.98320,0.13222,0.94935,1.25147,1.98107,25.25099
1.24476,-8.04345,-1.16835,-3.97481,0.25201,0.67928,0.26857,0.62560,1.25147,1.98107,25.24924
1.22237,-8.11195,-0.98000,-2.93660,0.39049,0.41194,0.39623,0.42009,1.22237,1.88805,25.24874
1.24387,-8.18729,1.00729,-5.94770,0.62968,0.04753,0.67184,-0.01677,1.24387,1.81271,25.24920
1.25465,-8.16798,1.40511,-1.42328,0.71492,0.51644,0.73188,0.59906,1.25465,1.83202,25.25089
1.25465,-8.16798,0.21275,1.63143,0.71492,0.51644,0.73188,0.59906,1.25465,1.83202,25.25089
1.25547,-8.14826,0.18450,0.49438,0.59159,0.93549,0.57421,1.00918,1.25465,1.83202,25.25262
1.25342,-8.19755,0.31104,-3.17928,0.58065,0.42937,0.58301,0.35056,1.25342,1.80245,25.24924
1.27061,-8.14394,1.16545,1.99523,0.68606,0.97277,0.71072,1.06831,1.27061,1.85606,25.25376
1.26024,-8.15340,-0.21880,1.02035,0.54005,0.93952,0.51767,0.93346,1.26024,1.84660,25.25183
1.28807,-8.20390,1.50476,-3.56579,0.72511,0.39249,0.75820,0.29590,1.28807,1.79610,25.25000
1.31527,-8.24502,2.67871,-4.39572,0.89685,0.20061,0.92723,0.16671,1.31527,1.75498,25.25087
1.34847,-8.26172,3.25720,-2.70988,1.00082,0.35816,1.02015,0.38583,1.34847,1.73828,25.25203
1.37357,-8.25780,3.06401,-0.10852,1.00357,0.68018,1.00803,0.73672,1.37357,1.74220,25.25342
1.38508,-8.23841,1.72003,1.10796,0.85478,0.87446,0.83362,0.90844,1.38508,1.76159,25.25327
1.40572,-8.22896,1.58992,1.38291,0.85478,0.87446,0.83362,0.90844,1.38508,1.76159,25.25327
1.41275,-8.20403,1.24289,1.99956,0.78370,1.02759,0.78273,1.04296,1.41275,1.79597,25.25396
1.43226,-8.22486,1.39538,-0.52896,0.80204,0.74468,0.80814,0.69457,1.43226,1.77514,25.25181
1.46336,-8.19650,2.63890,1.43020,0.95815,0.93629,0.99259,0.96968,1.46336,1.80350,25.25481
1.48247,-8.21702,2.32202,-0.72668,0.95240,0.71129,0.95450,0.67136,1.48247,1.78298,25.25267
1.50320,-8.19811,2.10648,0.49395,0.95240,0.71129,0.95450,0.67136,1.48247,1.78298,25.25267
1.53600,-8.21451,3.05711,-0.23199,0.93453,0.82382,0.93628,0.84336,1.50320,1.80189,25.25353
1.57512,-8.21623,3.90684,-0.75764,1.18142,0.68038,1.20799,0.66743,1.57512,1.78377,25.25475
1.58913,-8.23203,2.44687,-0.99469,1.03926,0.63681,1.01704,0.62888,1.58913,1.76797,25.25294
1.61018,-8.22287,1.58959,0.15034,0.92779,-6.56946,1.68315,-7.76681,1.61018,-18.22287,25.48442
1.63163,-8.19369,2.10613,1.95014,0.92779,-6.56946,1.68315,-7.76681,1.61018,-18.22287,25.48442
1.63244,-8.17398,0.93441,2.31280,0.85195,-7.51534,1.44257,-7.46391,1.63244,-18.17398,25.46588
1.63316,-8.17387,0.15712,1.07957,0.74459,-7.66824,1.30429,-7.62553,1.63316,-18.17387,25.47477
1.63316,-8.17387,-0.18388,-0.01197,0.68956,-7.81578,1.26044,-7.76830,1.63316,-18.17387,25.48310
1.67806,-8.12181,2.91263,3.44760,1.05125,-7.42389,1.87503,-7.29215,1.67806,-18.12181,25.45815
1.71893,-7.93025,4.45586,14.49686,1.05125,-7.42389,1.87503,-7.29215,1.67806,-18.12181,25.45815
1.77172,-7.71955,5.39037,20.40649,1.29666,-6.03354,1.78988,-5.75574,1.71893,-17.93025,25.38233
1.79643,-7.48740,3.64829,22.88542,1.29413,-4.56094,1.48830,-4.45484,1.79643,-17.48740,25.33014
1.84724,-7.23122,4.07676,25.39096,1.33687,-4.10415,1.53039,-4.01146,1.84724,-17.23122,25.31643
1.92755,-7.00595,6.84706,24.03430,1.68897,-4.10790,2.00469,-4.09422,1.92755,-17.00595,25.32387
2.05781,-6.74350,11.34033,25.83436,2.30248,-3.80674,2.69375,-3.73896,2.05781,-16.74350,25.32369
2.14163,-6.43908,9.73966,29.86549,2.24252,-3.18976,2.40163,-3.07179,2.14163,-16.43908,25.30295
2.25143,-6.10106,10.04326,33.18274,2.30844,-2.59459,2.43150,-2.48314,2.25143,-16.10106,25.29189
2.32814,-5.79176,9.03842,32.88832,2.23175,-2.42550,2.31656,-2.38999,2.32814,-15.79176,25.28836
2.35543,-5.37631,4.69033,38.88304,1.73390,-1.56347,1.67042,-1.40976,2.35543,-15.37631,25.26552
2.38691,-4.96617,3.24363,41.89239,1.50562,-0.94024,1.47250,-0.82963,2.38691,-14.96617,25.25836
2.36993,-4.50537,-0.09625,45.87666,1.50562,-0.94024,1.47250,-0.82963,2.38691,-14.96617,25.25836
2.35849,-4.02015,-0.92585,49.13332,0.92173,0.43432,0.89504,0.55015,2.35849,-14.02015,25.25169
2.38415,-3.48258,1.82846,53.47086,1.22123,1.22519,1.29189,1.36369,2.38415,-13.48258,25.26085
2.38356,-2.87414,1.32899,60.03095,1.20892,2.31579,1.26648,2.50474,2.38356,-12.87414,25.27721
2.31810,-2.30693,-3.81236,59.84535,0.59616,2.66619,0.51699,2.72474,2.31810,-12.30693,25.27695
2.23065,-1.68414,-8.11873,62.54043,0.59616,2.66619,0.51699,2.72474,2.31810,-12.30693,25.27695
2.10474,-1.03008,-11.66064,66.22214,-0.56225,4.00318,-0.75516,4.12399,2.10474,-11.03008,25.31467
2.00103,-0.44123,-11.02202,62.97018,-0.60880,3.96014,-0.69918,3.94272,2.00103,-10.44123,25.30882
1.86123,0.11424,-13.25535,58.78759,-0.92199,3.67991,-1.08472,3.62214,1.86123,-9.88576,25.30167
1.86123,0.11424,-14.52628,62.20570,-0.92199,3.67991,-1.08472,3.62214,1.86123,-9.88576,25.30167
1.71458,0.73901,-15.48025,63.17691,-1.11405,4.02807,-1.31288,4.07750,1.86123,-9.88576,25.31661
1.35037,1.93217,-19.94399,61.36823,-1.97737,4.71014,-2.52430,4.73862,1.35037,-8.06783,25.35099
1.09818,2.50732,-24.55329,59.67198,-2.69680,4.77088,-3.40413,4.75354,1.09818,-7.49268,25.36532
0.85262,3.01301,-25.31090,54.70903,-2.98124,4.39888,-3.52344,4.30888,0.85262,-6.98699,25.35440
0.85262,3.01301,-25.79777,54.17623,-3.07948,4.28226,-3.57995,4.23760,0.85262,-6.98699,25.35359
0.35131,4.03499,-25.67867,52.40471,-3.07948,4.28226,-3.57995,4.23760,0.85262,-6.98699,25.35359
0.08795,4.51676,-26.53751,50.29457,-3.48681,4.39632,-4.11299,4.35981,0.08795,-5.48324,25.36857
-0.16274,4.95347,-25.77944,46.97092,-3.52555,4.17090,-4.04268,4.10487,-0.16274,-5.04653,25.36039
-0.44078,5.34638,-27.08814,42.05034,-3.78271,3.71946,-4.24035,3.61636,-0.44078,-4.65362,25.35415
-0.70423,5.71410,-27.31955,38.97757,-3.94430,3.43581,-4.33548,3.36371,-0.70423,-4.28590,25.35166
-0.95494,6.03670,-26.41758,35.12772,-3.95751,3.07207,-4.23760,2.98948,-0.95494,-3.96330,25.34208
-1.17095,6.32350,-23.69490,31.15220,-3.72790,2.66885,-3.87586,2.58433,-1.17095,-3.67650,25.32538
-1.38124,6.52045,-21.96794,23.92146,-3.57342,1.85517,-3.61893,1.70428,-1.38124,-3.47955,25.30690
-1.58406,6.68716,-20.62295,18.65835,-3.47108,1.19343,-3.47702,1.07257,-1.58406,-3.31284,25.29765
-1.74148,6.89650,-17.69366,20.37190,-3.47108,1.19343,-3.47702,1.07257,-1.58406,-3.31284,25.29765
-1.91984,7.12621,-17.49731,22.86899,-3.17906,1.36655,-3.16935,1.39253,-1.74148,-3.10350,25.29248
-2.06014,7.30403,-15.10686,20.29661,-2.95669,1.59264,-2.96829,1.55817,-2.06014,-2.69597,25.28950
-2.20114,7.42366,-13.98324,14.97040,-2.84690,1.00312,-2.84135,0.89680,-2.20114,-2.57634,25.28126
-2.31242,7.50236,-12.34451,9.59528,-2.68416,0.32996,-2.65349,0.21071,-2.31242,-2.49764,25.27471
-2.40320,7.59059,-10.18158,9.21917,-2.68416,0.32996,-2.65349,0.21071,-2.31242,-2.49764,25.27471
-2.42947,7.66134,-5.23459,7.81622,-2.44613,0.21840,-2.40273,0.19836,-2.40320,-2.40941,25.26981
-2.43790,7.70116,-1.78280,4.91842,-1.37577,-0.27138,-1.29188,-0.33100,-2.43790,-2.29884,25.25429
-2.43059,7.75562,0.05786,5.46329,-1.09103,-0.24004,-1.04104,-0.23443,-2.43059,-2.24438,25.25183
-2.39549,7.77877,2.56037,3.21441,-0.74978,-0.48357,-0.69095,-0.52644,-2.39549,-2.22123,25.25035
-2.37583,7.80724,2.77755,2.82314,-0.66659,-0.55432,-0.65345,-0.56671,-2.37583,-2.19276,25.25033
-2.32858,7.89929,3.95587,7.51615,-0.50227,0.00455,-0.47330,0.10317,-2.32858,-2.10071,25.24836
-2.25891,7.92634,6.46663,4.96901,-0.16546,-0.19247,-0.10607,-0.22724,-2.25891,-2.07366,25.24770
-2.16303,7.92762,8.44388,1.43745,0.14593,-0.62470,0.20163,-0.70092,-2.16303,-2.07238,25.24950
-2.07129,7.94425,9.16344,1.42531,0.30842,-0.68482,0.33832,-0.69536,-2.07129,-2.05575,25.24976
-1.97584,7.94573,9.61924,0.22132,0.30842,-0.68482,0.33832,-0.69536,-2.07129,-2.05575,25.24976
-1.86448,7.97124,10.56070,1.19914,0.41983,-0.83074,0.44192,-0.85634,-1.97584,-2.05427,25.25102
-1.75135,8.01698,11.35244,3.89252,0.74146,-0.39255,0.76967,-0.33264,-1.75135,-1.98302,25.25016
-1.62772,8.08158,11.83536,5.65043,0.86542,-0.11732,0.88722,-0.06874,-1.62772,-1.91842,25.25051
-1.50111,8.14109,12.50796,6.04046,1.00722,-0.00970,1.03207,0.00929,-1.50111,-1.85891,25.25156
-1.36816,8.20510,13.30332,6.50667,1.00722,-0.00970,1.03207,0.00929,-1.50111,-1.85891,25.25156
-1.22085,8.26387,14.43872,6.35457,1.16803,0.08314,1.19624,0.09948,-1.36816,-1.79490,25.25300
-1.04879,8.30650,16.58265,4.94859,1.71478,-0.04090,1.77381,-0.06592,-1.04879,-1.69350,25.25958
-0.88114,8.35457,16.87372,4.78245,1.86033,-0.06356,1.88506,-0.06748,-0.88114,-1.64543,25.26115
-0.73255,8.42308,15.77594,5.97476,1.81133,0.09428,1.80200,0.12201,-0.73255,-1.57692,25.26001
-0.60539,8.47261,13.48630,5.51550,1.58924,0.08369,1.54956,0.08176,-0.60539,-1.52739,25.25672
